reader_id,reader_expertise,test_session_id,round_number,question_number,test_mode,has_ai_assistance,image_id,isic_id,true_diagnosis,reader_diagnosis,is_correct,is_correct_numeric,clinical_decision,is_completed,expected_accuracy_2pl,age,yob,profession,gender
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,23,without_ai,False,244063,ISIC_2501558,OTHER_BENIGN,OTHER_BENIGN,True,1.0,dismiss,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,24,with_ai,True,244063,ISIC_2501558,OTHER_BENIGN,OTHER_BENIGN,True,1.0,dismiss,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,25,without_ai,False,243681,ISIC_2516006,DF,DF,True,1.0,biopsy,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,26,with_ai,True,243681,ISIC_2516006,DF,DF,True,1.0,biopsy,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,27,without_ai,False,244337,ISIC_5804522,BCC,BCC,True,1.0,biopsy,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,28,with_ai,True,244337,ISIC_5804522,BCC,BCC,True,1.0,biopsy,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,29,without_ai,False,242099,ISIC_8056101,BKL,SCCKA,False,0.0,biopsy,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,44f8eeeec1b6e6a3001ef51b7d940ea96545eae2,4,30,with_ai,True,242099,ISIC_8056101,BKL,SCCKA,False,0.0,biopsy,True,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,1,without_ai,False,240275,ISIC_0780544,BKL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,2,with_ai,True,240275,ISIC_0780544,BKL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,3,without_ai,False,244099,ISIC_4482208,BCC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,4,with_ai,True,244099,ISIC_4482208,BCC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,5,without_ai,False,245146,ISIC_4553466,AKIEC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,6,with_ai,True,245146,ISIC_4553466,AKIEC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,7,without_ai,False,240434,ISIC_6987320,NV,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,8,with_ai,True,240434,ISIC_6987320,NV,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,9,without_ai,False,245025,ISIC_6511897,MEL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,10,with_ai,True,245025,ISIC_6511897,MEL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,11,without_ai,False,243868,ISIC_4158219,BCC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,12,with_ai,True,243868,ISIC_4158219,BCC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,13,without_ai,False,243715,ISIC_1604088,NV,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,14,with_ai,True,243715,ISIC_1604088,NV,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,15,without_ai,False,241622,ISIC_4821214,VASC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,16,with_ai,True,241622,ISIC_4821214,VASC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,17,without_ai,False,243835,ISIC_2759533,OTHER_MALIGNANT,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,18,with_ai,True,243835,ISIC_2759533,OTHER_MALIGNANT,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,19,without_ai,False,240241,ISIC_3620839,MEL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,20,with_ai,True,240241,ISIC_3620839,MEL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,21,without_ai,False,242240,ISIC_0118795,SCCKA,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,22,with_ai,True,242240,ISIC_0118795,SCCKA,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,23,without_ai,False,242858,ISIC_2098382,NV,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,24,with_ai,True,242858,ISIC_2098382,NV,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,25,without_ai,False,243776,ISIC_1954444,DF,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,26,with_ai,True,243776,ISIC_1954444,DF,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,27,without_ai,False,245230,ISIC_4912510,BCC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,28,with_ai,True,245230,ISIC_4912510,BCC,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,29,without_ai,False,241713,ISIC_1545290,BKL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
45accf0ad769f505b9f19ea5e27410b6c4c45356,expert,839a4f15ba53834c46943e1d033707bd76dae32b,5,30,with_ai,True,241713,ISIC_1545290,BKL,,False,,,False,0.822346603,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,1,without_ai,False,244943,ISIC_5960820,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,2,with_ai,True,244943,ISIC_5960820,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,3,without_ai,False,241136,ISIC_9404484,BKL,BKL,True,1.0,dismiss,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,4,with_ai,True,241136,ISIC_9404484,BKL,BKL,True,1.0,dismiss,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,5,without_ai,False,243969,ISIC_1029957,NV,NV,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,6,with_ai,True,243969,ISIC_1029957,NV,NV,True,1.0,dismiss,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,7,without_ai,False,241505,ISIC_1929529,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,8,with_ai,True,241505,ISIC_1929529,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,9,without_ai,False,244306,ISIC_3570541,VASC,VASC,True,1.0,dismiss,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,10,with_ai,True,244306,ISIC_3570541,VASC,VASC,True,1.0,dismiss,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,11,without_ai,False,241770,ISIC_5820253,AKIEC,NV,False,0.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,12,with_ai,True,241770,ISIC_5820253,AKIEC,OTHER_BENIGN,False,0.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,13,without_ai,False,244553,ISIC_1909053,MEL,MEL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,14,with_ai,True,244553,ISIC_1909053,MEL,MEL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,15,without_ai,False,244087,ISIC_1513850,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,16,with_ai,True,244087,ISIC_1513850,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,17,without_ai,False,242014,ISIC_5092532,NV,BKL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,18,with_ai,True,242014,ISIC_5092532,NV,BKL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,19,without_ai,False,242179,ISIC_7803268,INF,INF,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,20,with_ai,True,242179,ISIC_7803268,INF,INF,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,21,without_ai,False,243662,ISIC_5348732,SCCKA,SCCKA,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,22,with_ai,True,243662,ISIC_5348732,SCCKA,SCCKA,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,23,without_ai,False,241632,ISIC_2437084,MEL,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,24,with_ai,True,241632,ISIC_2437084,MEL,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,25,without_ai,False,243776,ISIC_1954444,DF,DF,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,26,with_ai,True,243776,ISIC_1954444,DF,DF,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,27,without_ai,False,240034,ISIC_3175755,BKL,NV,False,0.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,28,with_ai,True,240034,ISIC_3175755,BKL,NV,False,0.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,29,without_ai,False,240401,ISIC_1859150,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,7011e3918e4f68c5e257d51eb99d0f6aa23a2103,1,30,with_ai,True,240401,ISIC_1859150,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,1,without_ai,False,241110,ISIC_6614371,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,2,with_ai,True,241110,ISIC_6614371,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,3,without_ai,False,242056,ISIC_3217799,AKIEC,SCCKA,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,4,with_ai,True,242056,ISIC_3217799,AKIEC,SCCKA,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,5,without_ai,False,240848,ISIC_4929586,BKL,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,6,with_ai,True,240848,ISIC_4929586,BKL,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,7,without_ai,False,241417,ISIC_5889858,MEL,MEL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,8,with_ai,True,241417,ISIC_5889858,MEL,MEL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,9,without_ai,False,243984,ISIC_3612044,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,10,with_ai,True,243984,ISIC_3612044,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,11,without_ai,False,241251,ISIC_5728052,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,12,with_ai,True,241251,ISIC_5728052,NV,NV,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,13,without_ai,False,245143,ISIC_8561066,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,14,with_ai,True,245143,ISIC_8561066,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,15,without_ai,False,243315,ISIC_9226737,BKL,BKL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,16,with_ai,True,243315,ISIC_9226737,BKL,BKL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,17,without_ai,False,241124,ISIC_0417486,VASC,VASC,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,18,with_ai,True,241124,ISIC_0417486,VASC,VASC,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,19,without_ai,False,240360,ISIC_8642522,MEL,NV,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,20,with_ai,True,240360,ISIC_8642522,MEL,NV,False,0.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,21,without_ai,False,244749,ISIC_3832062,NV,NV,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,22,with_ai,True,244749,ISIC_3832062,NV,NV,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,23,without_ai,False,240330,ISIC_2204119,SCCKA,SCCKA,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,24,with_ai,True,240330,ISIC_2204119,SCCKA,SCCKA,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,25,without_ai,False,240219,ISIC_3952412,INF,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,26,with_ai,True,240219,ISIC_3952412,INF,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,27,without_ai,False,242847,ISIC_5605573,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,28,with_ai,True,242847,ISIC_5605573,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,29,without_ai,False,240523,ISIC_6739483,DF,DF,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,e8d6bcadc20f8005056e96c90c9b80376814e2ad,2,30,with_ai,True,240523,ISIC_6739483,DF,DF,True,1.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,1,without_ai,False,241643,ISIC_5513367,MEL,MEL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,2,with_ai,True,241643,ISIC_5513367,MEL,MEL,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,3,without_ai,False,245106,ISIC_9047747,SCCKA,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,4,with_ai,True,245106,ISIC_9047747,SCCKA,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,5,without_ai,False,240903,ISIC_3577478,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,6,with_ai,True,240903,ISIC_3577478,BCC,BCC,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,7,without_ai,False,240287,ISIC_7469563,BKL,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,8,with_ai,True,240287,ISIC_7469563,BKL,BCC,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,9,without_ai,False,244856,ISIC_8876261,AKIEC,BKL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,10,with_ai,True,244856,ISIC_8876261,AKIEC,BKL,False,0.0,monitor,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,11,without_ai,False,240579,ISIC_8012264,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,12,with_ai,True,240579,ISIC_8012264,NV,NV,True,1.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
cf65e886fbab3522b0e3133f80a4b85a66499f73,expert,be372feaca2a14f71924a0ef77c50c311b20ae73,3,13,without_ai,False,241255,ISIC_0350747,NV,MEL,False,0.0,biopsy,True,0.822119873,,,boardCertifiedDermatologist,
