reader_id,reader_expertise,test_session_id,round_number,question_number,test_mode,has_ai_assistance,image_id,isic_id,true_diagnosis,reader_diagnosis,is_correct,is_correct_numeric,clinical_decision,is_completed,expected_accuracy_2pl,age,yob,profession,gender
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,11,with_ai,True,8772615,DEMO_8772615,MEL,MEL,True,1.0,biopsy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,12,without_ai,False,8593295,DEMO_8593295,VASC,VASC,True,1.0,monitor,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,12,with_ai,True,8593295,DEMO_8593295,VASC,VASC,True,1.0,biopsy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,13,without_ai,False,4664082,DEMO_4664082,MEL,OTHER_MALIGNANT,False,0.0,biopsy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,13,with_ai,True,4664082,DEMO_4664082,MEL,MEL,True,1.0,local_therapy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,14,without_ai,False,5884667,DEMO_5884667,BCC,BCC,True,1.0,biopsy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,14,with_ai,True,5884667,DEMO_5884667,BCC,BCC,True,1.0,biopsy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,15,without_ai,False,5678124,DEMO_5678124,AKIEC,AKIEC,True,1.0,local_therapy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
d16bfc29a8feaf31c10aa6f0b3b219081f83d284,expert,61cbd282030aaae2828a3121a47c94d607b0ddcf,1,15,with_ai,True,5678124,DEMO_5678124,AKIEC,AKIEC,True,1.0,biopsy,True,0.8675349008593516,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,1,without_ai,False,1396670,DEMO_1396670,VASC,NV,False,0.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,1,with_ai,True,1396670,DEMO_1396670,VASC,VASC,True,1.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,2,without_ai,False,7566703,DEMO_7566703,INF,INF,True,1.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,2,with_ai,True,7566703,DEMO_7566703,INF,VASC,False,0.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,3,without_ai,False,4027286,DEMO_4027286,NV,OTHER_BENIGN,False,0.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,3,with_ai,True,4027286,DEMO_4027286,NV,NV,True,1.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,4,without_ai,False,8349462,DEMO_8349462,BCC,VASC,False,0.0,local_therapy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,4,with_ai,True,8349462,DEMO_8349462,BCC,MEL,False,0.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,5,without_ai,False,3109070,DEMO_3109070,SCCKA,SCCKA,True,1.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,5,with_ai,True,3109070,DEMO_3109070,SCCKA,SCCKA,True,1.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,6,without_ai,False,8497121,DEMO_8497121,NV,INF,False,0.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,6,with_ai,True,8497121,DEMO_8497121,NV,NV,True,1.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,7,without_ai,False,2910399,DEMO_2910399,BCC,OTHER_BENIGN,False,0.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,7,with_ai,True,2910399,DEMO_2910399,BCC,VASC,False,0.0,local_therapy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,8,without_ai,False,8628182,DEMO_8628182,SCCKA,SCCKA,True,1.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,8,with_ai,True,8628182,DEMO_8628182,SCCKA,SCCKA,True,1.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,9,without_ai,False,8838298,DEMO_8838298,DF,MEL,False,0.0,local_therapy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,9,with_ai,True,8838298,DEMO_8838298,DF,DF,True,1.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,10,without_ai,False,2261804,DEMO_2261804,DF,MEL,False,0.0,local_therapy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,10,with_ai,True,2261804,DEMO_2261804,DF,SCCKA,False,0.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,11,without_ai,False,8128536,DEMO_8128536,OTHER_BENIGN,OTHER_BENIGN,True,1.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,11,with_ai,True,8128536,DEMO_8128536,OTHER_BENIGN,OTHER_BENIGN,True,1.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,12,without_ai,False,1379938,DEMO_1379938,VASC,VASC,True,1.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,12,with_ai,True,1379938,DEMO_1379938,VASC,VASC,True,1.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,13,without_ai,False,3345126,DEMO_3345126,BCC,VASC,False,0.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,13,with_ai,True,3345126,DEMO_3345126,BCC,SCCKA,False,0.0,local_therapy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,14,without_ai,False,4507957,DEMO_4507957,NV,NV,True,1.0,dismiss,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,14,with_ai,True,4507957,DEMO_4507957,NV,NV,True,1.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,15,without_ai,False,5225743,DEMO_5225743,MEL,AKIEC,False,0.0,biopsy,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
8a11ad8dbb8dbec5afb4ca804d4bfd81bdcec0c4,non-expert,3d76e552684512b8d75fc58b472941d02ed7daeb,1,15,with_ai,True,5225743,DEMO_5225743,MEL,BCC,False,0.0,monitor,True,0.4593681386730827,,,boardCertifiedDermatologist,Female
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,1,without_ai,False,4787613,DEMO_4787613,VASC,VASC,True,1.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,1,with_ai,True,4787613,DEMO_4787613,VASC,BCC,False,0.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,2,without_ai,False,69312,DEMO_0069312,MEL,BCC,False,0.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,2,with_ai,True,69312,DEMO_0069312,MEL,OTHER_BENIGN,False,0.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,3,without_ai,False,9869252,DEMO_9869252,BCC,SCCKA,False,0.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,3,with_ai,True,9869252,DEMO_9869252,BCC,SCCKA,False,0.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,4,without_ai,False,6086683,DEMO_6086683,MEL,MEL,True,1.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,4,with_ai,True,6086683,DEMO_6086683,MEL,BCC,False,0.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,5,without_ai,False,6319554,DEMO_6319554,SCCKA,VASC,False,0.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,5,with_ai,True,6319554,DEMO_6319554,SCCKA,SCCKA,True,1.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,6,without_ai,False,1793551,DEMO_1793551,BKL,VASC,False,0.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,6,with_ai,True,1793551,DEMO_1793551,BKL,MEL,False,0.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,7,without_ai,False,3600158,DEMO_3600158,SCCKA,BKL,False,0.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,7,with_ai,True,3600158,DEMO_3600158,SCCKA,SCCKA,True,1.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,8,without_ai,False,6537810,DEMO_6537810,INF,BKL,False,0.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,8,with_ai,True,6537810,DEMO_6537810,INF,INF,True,1.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,9,without_ai,False,7815043,DEMO_7815043,VASC,BCC,False,0.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,9,with_ai,True,7815043,DEMO_7815043,VASC,BKL,False,0.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,10,without_ai,False,3687380,DEMO_3687380,DF,DF,True,1.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,10,with_ai,True,3687380,DEMO_3687380,DF,SCCKA,False,0.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,11,without_ai,False,3801368,DEMO_3801368,DF,SCCKA,False,0.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,11,with_ai,True,3801368,DEMO_3801368,DF,DF,True,1.0,dismiss,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,12,without_ai,False,1401823,DEMO_1401823,BKL,VASC,False,0.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,12,with_ai,True,1401823,DEMO_1401823,BKL,BKL,True,1.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,13,without_ai,False,667551,DEMO_0667551,AKIEC,BKL,False,0.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,13,with_ai,True,667551,DEMO_0667551,AKIEC,AKIEC,True,1.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,14,without_ai,False,4303348,DEMO_4303348,BCC,BCC,True,1.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,14,with_ai,True,4303348,DEMO_4303348,BCC,BCC,True,1.0,local_therapy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,15,without_ai,False,1689023,DEMO_1689023,BCC,BCC,True,1.0,biopsy,True,0.2060592918548842,20-30,,dermatologyResident,Male
6383082445c6c136e90aba1d0d500abc56143c0c,non-expert,deed3c1483f35ebc98a84142b31246dcb103d120,1,15,with_ai,True,1689023,DEMO_1689023,BCC,BCC,True,1.0,monitor,True,0.2060592918548842,20-30,,dermatologyResident,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,1,without_ai,False,8552694,DEMO_8552694,NV,BKL,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,1,with_ai,True,8552694,DEMO_8552694,NV,NV,True,1.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,2,without_ai,False,1656040,DEMO_1656040,NV,MEL,False,0.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,2,with_ai,True,1656040,DEMO_1656040,NV,NV,True,1.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,3,without_ai,False,9586242,DEMO_9586242,AKIEC,AKIEC,True,1.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,3,with_ai,True,9586242,DEMO_9586242,AKIEC,NV,False,0.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,4,without_ai,False,1259236,DEMO_1259236,AKIEC,AKIEC,True,1.0,local_therapy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,4,with_ai,True,1259236,DEMO_1259236,AKIEC,NV,False,0.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,5,without_ai,False,3683034,DEMO_3683034,NV,DF,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,5,with_ai,True,3683034,DEMO_3683034,NV,BKL,False,0.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,6,without_ai,False,7791025,DEMO_7791025,DF,DF,True,1.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,6,with_ai,True,7791025,DEMO_7791025,DF,OTHER_MALIGNANT,False,0.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,7,without_ai,False,1197950,DEMO_1197950,VASC,DF,False,0.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,7,with_ai,True,1197950,DEMO_1197950,VASC,VASC,True,1.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,8,without_ai,False,714802,DEMO_0714802,BKL,OTHER_BENIGN,False,0.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,8,with_ai,True,714802,DEMO_0714802,BKL,NV,False,0.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,9,without_ai,False,3476139,DEMO_3476139,MEL,MEL,True,1.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,9,with_ai,True,3476139,DEMO_3476139,MEL,MEL,True,1.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,10,without_ai,False,5228978,DEMO_5228978,DF,NV,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,10,with_ai,True,5228978,DEMO_5228978,DF,DF,True,1.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,11,without_ai,False,2740990,DEMO_2740990,BCC,BCC,True,1.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,11,with_ai,True,2740990,DEMO_2740990,BCC,BCC,True,1.0,local_therapy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,12,without_ai,False,2691584,DEMO_2691584,BKL,INF,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,12,with_ai,True,2691584,DEMO_2691584,BKL,BKL,True,1.0,monitor,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,13,without_ai,False,9077894,DEMO_9077894,NV,AKIEC,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,13,with_ai,True,9077894,DEMO_9077894,NV,NV,True,1.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,14,without_ai,False,54274,DEMO_0054274,BCC,BCC,True,1.0,biopsy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,14,with_ai,True,54274,DEMO_0054274,BCC,BCC,True,1.0,local_therapy,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,15,without_ai,False,5287955,DEMO_5287955,INF,OTHER_MALIGNANT,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
692dddd6df3a4876f13b5d7ddb548528c15c2d26,non-expert,c07f5c6fec3b0a53496b3fb08cbe71552527a652,1,15,with_ai,True,5287955,DEMO_5287955,INF,BKL,False,0.0,dismiss,True,0.4926087843432593,,,boardCertifiedDermatologist,Male
f96a12bf460f937627b807517af465d3c85b8b0b,non-expert,f14c4e36a131b9105cdfde1cf3f1d3476b15c3ff,1,1,without_ai,False,138862,DEMO_0138862,BKL,BKL,True,1.0,monitor,True,0.5715240777143861,,,medicalSpecialist,Female
